ChurnStatus,Age,IncomeLevel,MaritalStatus_Married,MaritalStatus_Single,MaritalStatus_Widowed,Gender_M,TotalAmountSpent,Days_since_last_transaction,Days_since_first_transaction,Books,Clothing,Electronics,Furniture,Groceries,DaysSinceLastCustomerInteraction,Complaint,Feedback,Inquiry,Resolved,Unresolved,LoginFrequency,Days_since_last_login,Online Banking,Website,NoCustomerServiceInteraction
0,42,0,0,0,0,0,1582.73,73,333,1,1,0,3,1,357.0,0.0,0.0,2.0,2.0,0.0,42,239,0,0,0
0,35,0,0,0,0,0,1490.74,54,346,2,0,0,0,2,310.0,2.0,0.0,0.0,1.0,1.0,19,177,0,0,0
0,55,1,0,0,1,1,1143.22,19,323,1,2,0,1,1,58.0,1.0,0.0,0.0,1.0,0.0,12,88,0,0,0
0,43,0,1,0,0,0,764.77,85,115,1,0,0,0,2,24.0,0.0,1.0,0.0,1.0,0.0,27,319,0,0,0
1,31,1,0,1,0,1,571.76,3,153,1,1,0,1,0,18.0,1.0,0.0,0.0,1.0,0.0,45,93,0,0,0
0,26,1,0,0,1,1,2210.6,51,361,1,2,2,1,2,200.0,0.0,1.0,0.0,0.0,1.0,22,91,0,0,0
0,27,2,0,0,1,0,1702.26,13,359,1,0,4,1,0,260.0,1.0,0.0,1.0,0.0,2.0,42,66,1,0,0
0,38,1,0,0,0,0,853.0699999999999,98,313,1,2,0,0,0,260.0,0.0,1.0,1.0,1.0,1.0,34,120,0,1,0
0,69,2,0,0,0,1,706.66,105,232,1,0,1,0,0,270.0,2.0,0.0,0.0,1.0,1.0,38,172,0,1,0
0,34,0,0,0,0,1,1108.56,22,352,2,2,0,1,0,235.0,1.0,0.0,1.0,2.0,0.0,23,136,1,0,0
0,69,2,1,0,0,0,1225.52,88,305,1,1,1,0,2,215.0,0.0,0.0,0.0,0.0,0.0,48,359,0,0,1
1,23,2,0,0,0,1,689.0,54,146,0,1,0,0,1,214.0,0.0,1.0,0.0,1.0,0.0,24,226,0,0,0
0,33,2,0,0,1,1,1886.4,9,357,1,4,2,2,0,225.0,0.0,2.0,0.0,1.0,1.0,44,272,1,0,0
0,65,0,1,0,0,1,779.8399999999999,114,272,1,0,1,1,0,176.0,1.0,0.0,0.0,0.0,1.0,19,222,0,0,0
0,18,0,0,0,1,0,1321.5500000000002,65,304,1,1,3,0,1,63.0,0.0,1.0,0.0,1.0,0.0,6,323,1,0,0
0,36,1,1,0,0,0,3166.88,24,359,1,4,0,3,1,285.0,1.0,0.0,0.0,1.0,0.0,3,125,1,0,0
0,53,0,1,0,0,0,874.86,26,311,1,0,0,0,2,280.0,0.0,0.0,1.0,1.0,0.0,47,34,1,0,0
0,42,1,1,0,0,1,1191.94,20,269,0,0,2,2,1,215.0,0.0,0.0,0.0,0.0,0.0,26,345,1,0,1
0,67,0,0,0,1,0,1578.35,151,354,0,0,2,2,3,37.0,1.0,0.0,0.0,1.0,0.0,20,78,0,1,0
1,69,2,1,0,0,0,363.22,319,328,0,1,0,1,0,307.0,0.0,0.0,1.0,0.0,1.0,38,180,0,0,0
0,47,1,0,0,1,1,530.61,71,261,2,0,0,0,1,215.0,0.0,0.0,0.0,0.0,0.0,10,167,0,0,1
0,37,0,0,1,0,1,2213.63,59,306,1,3,1,0,2,273.0,0.0,0.0,2.0,1.0,1.0,25,220,0,0,0
0,37,0,0,0,1,0,687.8199999999999,38,328,0,0,1,0,2,256.0,0.0,1.0,0.0,0.0,1.0,35,48,0,0,0
0,32,0,0,0,1,0,300.42,8,8,0,0,0,0,1,188.0,1.0,0.0,0.0,0.0,1.0,49,120,1,0,0
1,57,2,1,0,0,0,134.67,133,133,0,0,1,0,0,215.0,0.0,0.0,0.0,0.0,0.0,24,153,1,0,1
0,50,1,1,0,0,0,1466.37,42,276,1,1,1,3,1,215.0,0.0,0.0,0.0,0.0,0.0,21,256,0,1,1
0,19,1,0,0,0,1,1597.29,22,224,2,1,2,1,1,215.0,0.0,0.0,0.0,0.0,0.0,34,202,0,1,1
0,27,1,0,1,0,0,641.48,207,305,1,0,1,0,1,215.0,0.0,0.0,0.0,0.0,0.0,18,315,1,0,1
0,50,0,0,1,0,0,1514.62,22,356,0,1,0,1,2,306.0,1.0,1.0,0.0,0.0,2.0,19,169,1,0,0
1,49,1,0,0,0,1,549.86,164,282,1,0,1,1,0,215.0,0.0,0.0,0.0,0.0,0.0,3,61,0,0,1
0,28,1,0,0,1,1,401.25,317,317,0,0,0,0,1,215.0,0.0,0.0,0.0,0.0,0.0,6,318,0,0,1
0,41,0,0,0,1,0,1255.34,3,293,2,1,0,1,3,215.0,0.0,0.0,0.0,0.0,0.0,20,90,0,0,1
0,53,0,1,0,0,0,461.21,180,201,1,0,0,0,1,352.0,1.0,1.0,0.0,2.0,0.0,22,345,1,0,0
0,29,0,0,1,0,0,1129.35,116,357,0,2,0,2,1,215.0,0.0,0.0,0.0,0.0,0.0,33,135,0,1,1
0,68,0,1,0,0,0,1443.46,16,228,2,1,1,0,1,215.0,0.0,0.0,0.0,0.0,0.0,14,133,0,0,1
0,46,2,0,0,0,0,597.75,33,313,1,0,1,0,1,23.0,1.0,0.0,0.0,0.0,1.0,44,164,1,0,0
0,52,2,0,1,0,1,2215.82,43,315,1,3,1,0,1,343.0,1.0,0.0,1.0,0.0,2.0,9,258,1,0,0
0,18,1,1,0,0,1,292.51,30,159,0,0,2,1,0,215.0,0.0,0.0,0.0,0.0,0.0,45,20,1,0,1
0,18,2,0,1,0,0,781.09,11,332,1,1,1,0,1,278.0,0.0,2.0,0.0,1.0,1.0,25,304,0,0,0
1,54,0,0,1,0,1,678.97,81,343,0,0,2,1,0,264.0,1.0,0.0,0.0,1.0,0.0,47,4,0,1,0
0,23,2,1,0,0,0,840.0,35,361,1,1,1,0,1,303.0,1.0,0.0,1.0,2.0,0.0,16,126,0,0,0
0,56,0,1,0,0,1,2205.11,18,301,1,1,1,4,2,215.0,0.0,0.0,0.0,0.0,0.0,7,219,0,0,1
0,58,2,0,1,0,0,965.21,13,243,0,1,1,1,0,215.0,0.0,0.0,0.0,0.0,0.0,11,211,1,0,1
0,35,0,0,0,0,0,1359.89,44,171,0,0,2,1,2,215.0,0.0,0.0,0.0,0.0,0.0,27,97,0,0,1
0,33,1,0,0,1,1,1409.11,10,347,1,2,2,0,3,215.0,0.0,0.0,0.0,0.0,0.0,40,136,1,0,1
0,22,1,0,1,0,0,701.76,52,329,1,3,0,0,0,245.0,0.0,0.0,2.0,2.0,0.0,17,161,1,0,0
1,59,2,0,0,0,0,886.4799999999999,55,233,1,1,1,0,1,338.0,1.0,0.0,1.0,0.0,2.0,5,159,0,1,0
0,60,0,0,1,0,0,1038.53,27,289,2,1,0,1,0,86.0,0.0,1.0,0.0,1.0,0.0,29,48,0,0,0
0,49,1,1,0,0,0,2453.98,18,361,1,2,1,3,0,215.0,0.0,0.0,0.0,0.0,0.0,10,291,0,0,1
1,19,0,0,0,0,0,474.59,58,356,0,1,0,0,2,343.0,0.0,1.0,1.0,1.0,1.0,47,136,1,0,0
1,19,2,0,0,0,0,1080.4,39,346,0,3,2,0,1,362.0,2.0,0.0,0.0,1.0,1.0,25,250,1,0,0
1,57,0,0,1,0,1,2254.22,45,355,0,4,3,0,2,137.0,0.0,0.0,1.0,1.0,0.0,24,65,1,0,0
0,59,0,0,0,1,1,2083.79,126,280,1,3,1,2,1,303.0,1.0,0.0,0.0,1.0,0.0,44,315,0,0,0
1,53,2,0,1,0,0,769.97,0,130,1,1,1,1,0,131.0,0.0,0.0,1.0,1.0,0.0,12,197,0,0,0
1,56,1,0,0,1,0,883.92,24,295,2,2,0,0,0,59.0,1.0,0.0,1.0,1.0,1.0,5,236,0,1,0
0,29,2,0,0,0,1,1797.06,27,354,2,4,0,2,0,215.0,0.0,0.0,0.0,0.0,0.0,29,77,1,0,1
0,64,0,0,0,1,1,816.89,259,305,0,1,0,0,2,37.0,0.0,0.0,1.0,0.0,1.0,35,85,0,0,0
1,36,2,1,0,0,1,931.32,17,358,2,0,0,1,0,336.0,1.0,0.0,0.0,1.0,0.0,23,255,1,0,0
0,45,2,0,0,1,1,110.82,270,270,0,0,0,1,0,215.0,0.0,0.0,0.0,0.0,0.0,32,205,0,0,1
1,18,0,0,0,1,0,2181.77,122,341,2,2,0,2,2,215.0,0.0,0.0,0.0,0.0,0.0,40,28,0,1,1
0,32,2,0,0,0,0,232.38,333,333,0,1,0,0,0,215.0,0.0,0.0,0.0,0.0,0.0,19,237,0,0,1
0,53,1,0,0,1,1,1419.9199999999998,77,357,1,2,1,0,2,284.0,0.0,2.0,0.0,0.0,2.0,25,0,0,0,0
0,30,1,0,0,0,1,1545.91,16,338,1,1,0,2,1,215.0,0.0,0.0,0.0,0.0,0.0,45,31,1,0,1
0,60,2,1,0,0,1,1690.08,25,290,2,2,0,2,3,215.0,0.0,0.0,0.0,0.0,0.0,37,145,0,0,1
0,38,0,1,0,0,1,1674.66,29,295,0,3,1,0,3,215.0,0.0,0.0,0.0,0.0,0.0,1,74,0,1,1
0,29,2,0,1,0,0,1411.84,5,158,1,2,1,1,0,304.0,1.0,0.0,1.0,1.0,1.0,43,39,0,1,0
0,22,2,0,1,0,1,447.34,140,338,0,1,0,0,1,215.0,0.0,0.0,0.0,0.0,0.0,13,326,1,0,1
0,24,1,0,1,0,1,1951.99,80,300,0,1,3,1,2,215.0,0.0,0.0,0.0,0.0,0.0,12,116,0,0,1
0,22,1,1,0,0,1,1229.96,1,357,2,2,0,1,1,117.0,0.0,0.0,1.0,1.0,0.0,47,215,1,0,0
0,65,0,0,0,1,0,1804.74,64,362,3,2,1,2,1,350.0,0.0,1.0,1.0,1.0,1.0,43,331,0,0,0
0,21,0,0,0,0,0,2265.28,22,211,1,1,1,2,3,277.0,0.0,1.0,1.0,1.0,1.0,37,183,0,0,0
0,30,0,1,0,0,0,848.07,21,212,2,0,1,0,2,267.0,2.0,0.0,0.0,2.0,0.0,42,76,0,0,0
0,54,2,0,0,1,1,1113.61,2,241,0,0,1,2,0,215.0,0.0,0.0,0.0,0.0,0.0,41,187,0,1,1
0,58,2,0,1,0,0,677.27,54,325,0,1,0,1,1,153.0,1.0,0.0,0.0,1.0,0.0,12,194,1,0,0
0,32,2,0,0,0,0,161.84,129,129,0,0,1,0,0,338.0,2.0,0.0,0.0,0.0,2.0,36,307,0,0,0
0,33,2,0,1,0,1,553.65,111,249,0,0,0,2,0,258.0,1.0,0.0,1.0,2.0,0.0,38,11,0,1,0
0,38,0,0,0,0,0,893.76,50,351,1,1,2,0,1,32.0,0.0,1.0,0.0,1.0,0.0,9,222,0,0,0
0,53,0,0,0,1,1,889.75,52,340,1,1,1,0,2,215.0,0.0,0.0,0.0,0.0,0.0,14,324,1,0,1
1,41,0,1,0,0,0,1108.56,4,317,0,2,0,0,2,330.0,1.0,1.0,0.0,2.0,0.0,45,212,1,0,0
0,33,2,0,1,0,0,492.35,206,206,0,0,0,0,1,237.0,0.0,1.0,1.0,1.0,1.0,35,350,1,0,0
0,31,2,1,0,0,1,2029.96,1,317,0,1,2,1,2,118.0,1.0,1.0,0.0,1.0,1.0,32,351,1,0,0
0,39,0,0,0,1,1,2297.73,11,364,2,2,2,3,0,94.0,0.0,2.0,0.0,2.0,0.0,46,248,0,0,0
1,66,1,0,0,1,0,2666.84,12,338,0,2,5,1,1,361.0,0.0,0.0,2.0,1.0,1.0,3,283,1,0,0
0,67,0,0,0,1,0,1863.6,11,334,0,2,0,4,2,205.0,0.0,0.0,2.0,0.0,2.0,30,7,0,1,0
0,23,2,1,0,0,1,875.08,32,355,0,1,0,1,1,241.0,1.0,0.0,1.0,1.0,1.0,49,164,0,0,0
1,59,2,1,0,0,0,1542.76,35,311,1,2,0,2,1,215.0,0.0,0.0,0.0,0.0,0.0,7,338,1,0,1
1,53,0,0,0,0,1,494.31,74,193,1,1,0,0,0,163.0,0.0,1.0,1.0,0.0,2.0,1,282,0,0,0
0,18,1,1,0,0,1,1274.7,7,337,2,1,1,1,1,230.0,1.0,0.0,1.0,0.0,2.0,20,247,0,0,0
1,49,1,1,0,0,1,723.0,48,155,1,1,1,0,0,144.0,0.0,1.0,1.0,2.0,0.0,25,82,0,1,0
1,23,2,0,0,1,0,613.1800000000001,83,349,1,0,0,1,0,300.0,0.0,0.0,1.0,0.0,1.0,33,197,0,1,0
0,48,2,0,0,0,0,750.17,2,345,1,1,0,1,0,296.0,0.0,0.0,1.0,1.0,0.0,35,76,0,1,0
0,18,2,1,0,0,0,1834.01,73,350,2,1,2,2,0,136.0,1.0,0.0,0.0,0.0,1.0,44,263,1,0,0
0,67,0,1,0,0,0,2133.28,27,360,2,2,2,1,1,215.0,0.0,0.0,0.0,0.0,0.0,24,151,0,1,1
0,68,2,0,0,1,0,653.62,100,288,1,2,1,1,0,215.0,0.0,0.0,0.0,0.0,0.0,14,101,0,0,1
0,54,2,1,0,0,1,1504.28,11,314,4,0,2,1,0,218.0,1.0,0.0,0.0,1.0,0.0,39,133,0,0,0
0,52,2,0,0,1,0,448.48,4,259,0,1,1,0,0,215.0,0.0,0.0,0.0,0.0,0.0,44,6,1,0,1
0,66,1,0,0,0,1,1625.39,13,340,1,2,2,1,0,331.0,0.0,0.0,1.0,0.0,1.0,34,91,1,0,0
1,47,1,0,0,1,1,2012.33,57,333,1,2,1,1,3,345.0,1.0,1.0,0.0,2.0,0.0,18,277,0,0,0
0,21,2,0,0,1,0,1168.79,2,236,3,0,2,0,1,219.0,1.0,1.0,0.0,1.0,1.0,2,311,1,0,0
0,52,1,0,0,0,1,1073.01,39,316,1,1,0,2,1,266.0,2.0,0.0,0.0,1.0,1.0,38,113,0,0,0
1,60,1,0,1,0,0,2825.52,15,285,1,2,2,1,3,273.0,0.0,1.0,0.0,1.0,0.0,17,200,0,0,0
1,31,1,0,0,1,1,938.58,15,194,0,0,1,0,2,135.0,0.0,0.0,2.0,2.0,0.0,23,291,0,0,0
0,66,1,1,0,0,1,2283.88,34,294,2,2,2,1,0,26.0,0.0,1.0,1.0,2.0,0.0,33,315,0,1,0
0,57,0,0,0,1,1,744.89,123,220,0,0,1,0,1,215.0,0.0,0.0,0.0,0.0,0.0,28,193,1,0,1
0,39,1,0,0,0,0,2323.02,49,317,1,4,0,1,3,215.0,0.0,0.0,0.0,0.0,0.0,15,231,0,1,1
0,27,1,1,0,0,0,1976.17,0,308,0,1,1,3,3,246.0,0.0,1.0,0.0,1.0,0.0,11,347,0,1,0
1,18,1,0,0,0,0,630.2,239,280,1,1,0,0,0,211.0,2.0,0.0,0.0,1.0,1.0,23,177,0,1,0
0,28,1,0,0,1,0,243.55,32,285,1,0,0,0,1,234.0,0.0,0.0,1.0,1.0,0.0,13,285,0,1,0
0,68,0,0,0,0,1,552.23,54,270,0,0,2,0,0,115.0,0.0,1.0,0.0,0.0,1.0,47,309,0,0,0
0,61,0,0,0,0,0,2726.7,87,277,2,1,3,1,1,27.0,0.0,0.0,1.0,1.0,0.0,11,98,0,1,0
0,41,2,0,1,0,0,1879.94,73,352,1,1,3,1,3,215.0,0.0,0.0,0.0,0.0,0.0,36,199,0,1,1
0,20,1,0,0,1,1,896.27,124,361,0,0,2,0,2,140.0,0.0,0.0,1.0,1.0,0.0,38,262,0,0,0
0,52,1,0,0,1,1,1570.08,2,323,0,2,1,1,2,248.0,0.0,0.0,1.0,0.0,1.0,27,360,0,0,0
0,53,2,0,0,1,0,441.75,221,310,1,0,1,0,0,215.0,0.0,0.0,0.0,0.0,0.0,18,195,0,0,1
0,48,0,0,0,1,1,419.86,1,137,1,0,0,1,0,215.0,0.0,0.0,0.0,0.0,0.0,40,54,0,0,1
1,21,2,1,0,0,0,431.47,195,195,0,0,1,0,0,215.0,0.0,0.0,0.0,0.0,0.0,38,195,1,0,1
0,36,0,0,0,0,1,2804.65,82,349,2,3,2,1,0,305.0,0.0,0.0,1.0,0.0,1.0,34,286,1,0,0
0,64,2,0,0,1,0,2045.49,162,314,0,2,5,0,0,286.0,0.0,1.0,1.0,1.0,1.0,22,211,0,1,0
0,53,2,1,0,0,1,1024.23,110,142,0,2,0,0,1,247.0,0.0,1.0,0.0,1.0,0.0,18,71,0,0,0
0,38,1,0,0,1,0,2483.75,27,293,0,2,2,1,2,335.0,2.0,0.0,0.0,2.0,0.0,41,186,1,0,0
0,35,2,0,0,0,1,1391.99,31,214,2,2,0,0,1,301.0,0.0,1.0,0.0,0.0,1.0,18,248,0,0,0
0,68,0,0,0,1,0,343.27,298,310,2,0,0,0,0,23.0,0.0,0.0,1.0,1.0,0.0,13,6,0,1,0
1,45,0,1,0,0,0,419.85,65,65,0,0,1,0,0,168.0,0.0,0.0,1.0,1.0,0.0,39,316,1,0,0
0,32,2,1,0,0,0,1768.7,13,277,4,0,0,1,0,89.0,1.0,1.0,0.0,0.0,2.0,16,81,1,0,0
0,59,0,0,0,0,0,1373.73,7,191,0,2,1,1,1,215.0,0.0,0.0,0.0,0.0,0.0,8,19,0,0,1
0,19,2,0,0,1,0,2260.34,34,340,1,4,0,1,2,192.0,1.0,1.0,0.0,1.0,1.0,34,120,0,0,0
0,54,1,1,0,0,0,13.04,28,28,0,0,0,0,1,284.0,1.0,0.0,1.0,1.0,1.0,29,297,0,1,0
0,28,1,0,1,0,1,444.84,247,247,1,0,0,0,0,290.0,1.0,0.0,0.0,1.0,0.0,6,317,1,0,0
0,40,1,0,0,1,0,1193.26,18,331,2,2,2,1,1,215.0,0.0,0.0,0.0,0.0,0.0,38,185,0,0,1
0,61,1,0,1,0,1,334.2,11,11,0,0,0,1,0,70.0,0.0,1.0,1.0,1.0,1.0,36,212,0,0,0
0,58,2,1,0,0,0,1448.8,18,338,0,0,2,3,2,215.0,0.0,0.0,0.0,0.0,0.0,48,92,0,0,1
0,29,0,1,0,0,1,1735.16,82,300,1,1,0,1,2,148.0,1.0,0.0,0.0,0.0,1.0,42,339,1,0,0
0,20,2,0,0,0,0,1753.55,139,351,4,1,2,0,0,215.0,0.0,0.0,0.0,0.0,0.0,26,256,0,0,1
0,69,0,0,0,0,1,1883.08,73,309,1,3,2,0,2,104.0,2.0,0.0,0.0,2.0,0.0,18,267,0,1,0
0,34,2,0,0,1,0,702.9200000000001,189,351,3,0,1,1,2,215.0,0.0,0.0,0.0,0.0,0.0,11,184,0,0,1
0,50,0,1,0,0,1,2412.6800000000003,52,339,1,2,0,1,3,215.0,0.0,0.0,0.0,0.0,0.0,27,201,0,0,1
0,18,0,1,0,0,0,1471.29,71,330,2,1,1,2,1,215.0,0.0,0.0,0.0,0.0,0.0,30,89,1,0,1
0,56,2,1,0,0,1,25.75,276,276,0,0,1,0,0,272.0,1.0,0.0,1.0,0.0,2.0,18,234,0,1,0
1,37,1,1,0,0,1,2053.13,18,343,2,0,2,2,2,315.0,1.0,0.0,1.0,1.0,1.0,43,243,1,0,0
0,64,2,0,1,0,1,1983.84,121,276,0,1,3,1,1,187.0,1.0,0.0,0.0,0.0,1.0,4,160,0,0,0
0,60,1,1,0,0,0,425.88,137,214,1,1,0,1,0,149.0,1.0,1.0,0.0,1.0,1.0,6,203,0,0,0
0,69,2,0,0,0,1,1064.88,24,320,1,1,1,0,0,301.0,0.0,1.0,1.0,1.0,1.0,22,352,0,0,0
1,58,0,0,0,1,0,955.49,73,359,2,1,0,2,0,24.0,0.0,1.0,0.0,1.0,0.0,2,36,0,1,0
0,31,1,0,0,1,0,181.34,85,85,0,1,0,0,0,215.0,0.0,0.0,0.0,0.0,0.0,47,305,0,0,1
0,48,0,0,0,1,0,1241.5,23,351,1,0,1,3,0,48.0,0.0,1.0,0.0,1.0,0.0,48,150,1,0,0
0,42,0,0,1,0,0,2356.35,4,364,2,1,1,2,2,26.0,0.0,1.0,0.0,1.0,0.0,40,303,0,1,0
1,20,0,1,0,0,1,1126.93,224,338,1,0,2,1,0,250.0,2.0,0.0,0.0,1.0,1.0,32,124,0,1,0
0,21,2,0,0,1,0,2164.75,16,350,1,1,0,6,1,174.0,0.0,0.0,1.0,0.0,1.0,39,196,0,0,0
1,48,0,0,0,0,1,1448.33,9,336,3,2,1,0,1,359.0,0.0,0.0,1.0,0.0,1.0,21,80,0,1,0
0,52,2,0,1,0,0,2532.71,101,358,2,1,1,1,2,105.0,0.0,1.0,0.0,1.0,0.0,8,241,0,0,0
0,61,1,1,0,0,1,1972.76,35,358,0,0,2,3,1,338.0,1.0,0.0,1.0,1.0,1.0,25,19,0,1,0
0,31,0,1,0,0,0,606.09,82,222,2,0,1,0,0,46.0,0.0,0.0,1.0,1.0,0.0,41,70,0,0,0
1,66,1,1,0,0,0,1801.46,23,316,4,1,1,1,0,275.0,1.0,0.0,0.0,0.0,1.0,36,297,0,0,0
0,58,1,1,0,0,1,1218.9,62,315,3,0,2,1,1,340.0,0.0,0.0,2.0,1.0,1.0,4,34,0,1,0
1,26,2,0,1,0,0,936.78,13,361,1,3,0,1,1,215.0,0.0,0.0,0.0,0.0,0.0,15,99,0,1,1
0,37,1,0,0,0,0,429.79,110,110,0,0,1,0,0,324.0,0.0,0.0,1.0,0.0,1.0,28,301,0,1,0
0,49,2,1,0,0,0,741.63,16,172,0,1,0,0,2,215.0,0.0,0.0,0.0,0.0,0.0,20,239,0,1,1
0,26,2,0,1,0,0,412.58,312,320,0,0,1,0,1,215.0,0.0,0.0,0.0,0.0,0.0,38,116,0,1,1
0,44,1,0,1,0,0,1985.93,19,280,2,1,1,0,3,215.0,0.0,0.0,0.0,0.0,0.0,6,335,1,0,1
0,20,1,0,0,0,0,715.6800000000001,20,37,0,2,0,0,0,215.0,0.0,0.0,0.0,0.0,0.0,30,253,0,0,1
0,21,1,0,1,0,0,1491.65,69,355,1,1,2,1,0,122.0,0.0,0.0,2.0,2.0,0.0,32,202,1,0,0
1,62,2,0,1,0,0,1135.44,69,190,0,0,0,0,3,330.0,0.0,0.0,1.0,1.0,0.0,49,254,1,0,0
0,32,2,0,0,1,1,97.19,96,330,0,0,0,1,1,215.0,0.0,0.0,0.0,0.0,0.0,41,261,1,0,1
0,50,1,0,0,1,0,1284.89,14,270,0,2,1,1,2,260.0,1.0,0.0,1.0,2.0,0.0,4,69,1,0,0
0,22,2,0,0,0,1,460.87,200,337,0,1,0,2,0,215.0,0.0,0.0,0.0,0.0,0.0,35,74,0,0,1
0,21,1,0,0,1,0,513.26,50,254,1,1,0,0,0,131.0,1.0,1.0,0.0,2.0,0.0,30,356,0,0,0
0,63,2,0,1,0,1,1768.25,30,324,1,1,1,2,1,360.0,0.0,1.0,1.0,1.0,1.0,49,277,0,0,0
0,29,2,0,1,0,1,574.4699999999999,180,219,1,1,0,1,0,284.0,0.0,1.0,1.0,1.0,1.0,41,193,0,0,0
1,40,0,0,0,0,1,1417.97,59,364,1,0,2,0,4,205.0,0.0,0.0,1.0,0.0,1.0,22,274,0,1,0
0,31,0,0,1,0,0,1942.65,46,338,1,1,2,1,2,346.0,0.0,1.0,1.0,1.0,1.0,2,319,0,1,0
0,63,1,0,0,0,0,1172.53,23,256,0,0,2,1,0,270.0,1.0,1.0,0.0,1.0,1.0,12,177,0,1,0
0,29,0,0,0,1,1,270.34,155,155,0,1,0,0,0,86.0,0.0,1.0,1.0,1.0,1.0,34,234,0,1,0
0,34,2,0,0,1,0,1388.97,110,340,1,2,0,2,0,215.0,0.0,0.0,0.0,0.0,0.0,34,69,0,1,1
0,42,1,1,0,0,0,1711.71,175,326,2,0,2,0,2,127.0,0.0,1.0,1.0,1.0,1.0,14,299,0,1,0
0,47,0,0,0,1,1,2134.16,9,364,1,1,3,1,2,338.0,1.0,0.0,1.0,0.0,2.0,39,343,0,1,0
1,39,1,1,0,0,0,925.43,23,327,2,0,1,1,0,290.0,1.0,0.0,1.0,1.0,1.0,39,290,1,0,0
0,64,1,1,0,0,1,1461.25,38,291,4,1,1,1,0,215.0,0.0,0.0,0.0,0.0,0.0,45,193,1,0,1
0,43,2,1,0,0,1,1270.25,40,334,2,0,3,0,1,273.0,1.0,1.0,0.0,1.0,1.0,6,357,0,1,0
0,34,0,0,1,0,0,1702.06,57,346,1,0,0,2,3,263.0,1.0,0.0,1.0,2.0,0.0,8,324,1,0,0
1,37,2,1,0,0,1,956.58,290,345,1,1,0,0,1,279.0,0.0,1.0,1.0,1.0,1.0,27,139,1,0,0
0,51,1,0,0,1,0,336.18,200,200,0,0,1,0,0,164.0,0.0,1.0,1.0,2.0,0.0,12,299,0,0,0
0,58,1,0,0,0,0,1767.9,13,317,1,0,2,2,1,160.0,2.0,0.0,0.0,2.0,0.0,21,259,0,1,0
